season,episode,scene,speaker,deleted,sentiment,length
5,4,37,Roy,False,0.0,1
5,4,37,Jim,False,0.5563,5
5,4,37,Roy,False,0.0,1
5,4,37,Jim,False,0.4019,5
5,4,37,Roy,False,0.5267,3
5,4,37,Jim,False,0.6808,5
5,4,37,Roy,False,0.6096,3
5,4,37,Jim,False,0.9578,28
5,4,37,Roy,False,0.5859,1
5,4,37,Jim,False,0.0,1
5,4,37,Roy,False,0.4939,6
5,4,38,Jim,False,0.3612,14
5,4,39,Bob,False,0.0,6
5,4,39,Michael,False,0.0,6
5,4,39,All,False,0.0,4
5,4,39,Michael,False,0.0,56
5,4,39,Stanley,False,0.0772,8
5,4,39,Michael,False,-0.4215,27
5,4,39,Phyllis,False,0.4767,4
5,4,39,Michael,False,0.7703,9
5,4,39,Bob,False,0.4767,5
5,4,39,Michael,False,-0.5106,5
5,4,39,Bob,False,0.0,2
5,4,39,David Wallace,False,0.0,1
5,4,39,Michael,False,-0.6808,6
5,4,39,Andy,False,0.0,1
5,4,39,Angela,False,0.0,4
5,4,39,Andy,False,0.4767,10
5,4,39,Angela,False,0.0,2
5,4,39,Bob,False,0.0,1
5,4,39,Michael,False,0.0,10
5,4,39,Dwight,False,0.0,4
5,4,39,Michael,False,0.0,8
5,4,39,Bob,False,0.0,1
5,4,39,Michael,False,0.0,2
5,4,39,David Wallace,False,0.0,1
5,4,39,Michael,False,0.0,1
5,4,39,Dwight,False,0.0,4
5,4,39,Michael,False,0.0,4
5,4,39,Bob,False,0.0,1
5,4,39,Michael,False,0.0,5
5,4,39,Dwight,False,0.0,4
5,4,39,Michael,False,0.0,4
5,4,39,Bob,False,0.0,1
5,4,39,Michael,False,0.0,1
5,4,39,Dwight,False,0.0,4
5,4,39,Michael,False,0.0,7
5,4,39,Bob,False,0.0,1
5,4,39,Michael,False,0.0,1
5,4,39,Dwight,False,0.0,4
5,4,39,Michael,False,0.0,1
5,4,39,Bob,False,0.0,1
5,4,39,Dwight,False,-0.1695,5
5,4,39,Michael,False,0.4404,13
5,4,40,Jim,False,-0.5267,22
5,4,41,Michael,False,0.4404,30
5,4,42,Holly,False,0.9643,36
5,4,43,David Wallace,False,-0.5574,17
5,4,44,Pam,False,0.0,10
5,4,44,Michael,False,0.2732,16
5,4,44,Pam,False,0.4404,5
5,4,44,Michael,False,0.0,12
5,4,44,Pam,False,0.0,15
5,4,44,Michael,False,0.6369,15
5,4,44,Pam,False,0.0,11
5,4,44,Michael,False,0.0,3
5,4,45,Michael,False,-0.6908,97
5,4,46,Jim,False,0.0,8
5,4,46,Pam,False,0.0,22
5,4,47,Pam,False,0.0,38
5,4,48,Jim,False,-0.29600000000000004,9
5,4,49,Michael,False,0.0772,24
5,4,49,Jim,False,0.7506,6
5,4,49,Michael,False,0.3182,7
5,4,49,Jim,False,0.0,5
5,4,49,Michael,False,0.2263,1
5,4,49,Jim,False,0.0,1
5,4,49,Michael,False,0.4215,8
5,4,49,Jim,False,0.0,1
5,4,49,Michael,False,0.3182,25
5,4,49,Jim,False,0.7269,11
5,4,49,Michael,False,0.2263,1
5,4,49,Jim,False,0.29600000000000004,1
5,4,49,Michael,False,0.0,2
5,4,49,Jim,False,0.0,6
5,4,49,Michael,False,0.0772,7
5,4,49,Jim,False,0.0,1
5,4,49,Michael,False,0.0,14
5,4,49,Jim,False,0.4404,3
5,4,49,Michael,False,0.0,6
5,4,49,Jim,False,0.6369,12
5,4,49,Michael,False,0.0,12
5,4,49,Jim,False,0.0,1
5,4,49,Michael,False,0.0,4
5,4,49,Jim,False,0.0,9
5,4,49,Michael,False,0.2732,12
5,4,49,Jim,False,-0.29600000000000004,6
5,4,49,Michael,False,0.0,4
5,4,50,Dwight,False,0.7096,98
5,4,50,Phyllis,False,0.2263,1
5,4,50,Dwight,False,0.6597,25
5,5,1,Kelly,False,0.5267,15
5,5,1,Phyllis,False,0.0,18
5,5,1,Kelly,False,0.0,9
5,5,1,Phyllis,False,0.3612,10
5,5,1,Kelly,False,0.6369,11
5,5,1,Phyllis,False,0.3182,1
5,5,1,Ryan,False,0.7579,13
5,5,1,Kelly,False,0.3612,8
5,5,1,Ryan,False,0.0,2
5,5,1,Kelly,False,0.0,5
5,5,1,Ryan,False,0.29600000000000004,2
5,5,2,Oscar,False,0.6808,8
5,5,2,Creed,False,0.4199,7
5,5,2,Kevin,False,0.0,12
5,5,3,Andy,False,0.4588,14
5,5,3,Jim,False,0.0,1
5,5,3,Andy,False,0.3182,1
5,5,3,Jim,False,0.0,7
5,5,3,Andy,False,0.0,7
5,5,3,Jim,False,0.0,8
5,5,3,Pam,False,0.0,1
5,5,3,Jim,False,0.6114,5
5,5,3,Pam,False,0.4404,15
5,5,4,Pam,False,0.0571,34
5,5,5,Dwight,False,-0.6351,29
5,5,6,Michael,False,0.2263,23
5,5,6,Holly,False,0.0,10
5,5,7,Michael,False,0.0,25
5,5,8,Holly,False,0.0,10
5,5,8,Michael,False,0.0,4
5,5,8,Holly,False,0.0,3
5,5,8,Michael,False,0.0,11
5,5,8,Darryl,False,0.0,6
5,5,8,Michael,False,0.0,2
5,5,8,Holly,False,0.1027,1
5,5,8,Michael,False,0.0,4
5,5,9,Holly,False,-0.2481,78
5,5,10,Michael,False,0.0,11
5,5,10,Jim,False,0.0,5
5,5,10,Michael,False,0.0,6
5,5,11,Michael,False,0.0772,13
5,5,11,Jim,False,-0.29600000000000004,7
5,5,12,Jim,False,0.7717,43
5,5,13,Dwight,False,0.4404,3
5,5,13,Ryan,False,0.7717,9
5,5,13,Dwight,False,0.5719,16
5,5,13,Andy,False,0.8553,13
5,5,13,Dwight,False,0.0,1
5,5,13,Andy,False,-0.1116,38
5,5,13,Dwight,False,-0.5848,24
5,5,13,Andy,False,0.0,9
5,5,13,Dwight,False,0.4404,14
5,5,13,Phyllis,False,0.0,5
5,5,13,Dwight,False,0.6369,16
5,5,14,Dwight,False,0.4215,28
5,5,15,Holly,False,0.0,15
5,5,15,Michael,False,0.3802,1
5,5,15,Darryl,False,0.0,6
5,5,15,Michael,False,0.8176,26
5,5,15,Michael and Holly,False,0.0772,12
5,5,16,Dwight,False,0.7579,21
5,5,16,Andy,False,0.7369,27
5,5,16,Dwight,False,0.5719,21
5,5,16,Andy,False,0.5719,15
5,5,16,Dwight,False,0.5574,15
5,5,17,Pam,False,0.0,1
5,5,17,Tom,False,0.0,4
5,5,17,Pam,False,0.4215,8
5,5,17,Tom,False,0.4404,2
5,5,18,Pam,False,0.9408,46
5,5,19,Pam,False,-0.1027,38
5,5,19,Pete,False,0.7937,24
5,5,19,Tom,False,0.5538,18
5,5,19,Pete,False,0.6588,3
5,5,19,Tom,False,0.3612,9
5,5,19,Pete,False,0.29600000000000004,2
5,5,19,Pam,False,0.0,11
5,5,19,Pete,False,0.4404,5
5,5,19,Tom,False,0.0,6
5,5,19,Pete,False,0.8687,7
5,5,19,Pam,False,0.4215,2
5,5,19,Tom,False,-0.4404,10
5,5,19,Pam,False,0.0,1
5,5,20,Pam,False,0.0,8
5,5,21,Darryl,False,0.0,7
5,5,21,Holly,False,0.29600000000000004,8
5,5,21,Michael,False,0.0,14
5,5,21,Holly,False,0.0,8
5,5,21,Michael,False,0.5007,9
5,5,21,Darryl,False,0.0,2
5,5,21,Michael,False,0.1531,7
5,5,21,Darryl,False,0.0,5
5,5,21,Holly,False,0.0,3
5,5,21,Michael,False,0.4199,34
5,5,21,Darryl,False,0.0,6
5,5,21,Holly,False,0.0,3
5,5,22,Pam,False,0.0,2
5,5,22,Jim,False,0.0,4
5,5,22,Pam,False,0.0,2
5,5,22,Jim,False,0.4404,4
5,5,22,Pete,False,0.4215,6
5,5,22,Tom,False,0.0,9
5,5,22,Jim,False,0.5106,10
5,5,23,Darryl,False,0.0,5
5,5,23,Michael,False,0.8218,23
5,5,24,Michael,False,0.2732,46
5,5,24,Holly,False,-0.29600000000000004,1
5,5,24,Michael,False,0.0,1
5,5,24,Holly,False,-0.29600000000000004,1
5,5,24,Michael,False,0.0,4
5,5,24,Darryl,False,0.0,1
5,5,24,Holly,False,0.0258,13
5,5,25,Michael,False,0.0258,3
5,5,25,Holly,False,0.0,4
5,5,25,Michael,False,0.3182,3
5,5,25,Holly,False,0.0,4
5,5,25,Michael,False,-0.3818,10
5,5,25,Holly,False,0.0,11
5,5,25,Michael,False,0.3612,8
5,5,25,Holly,False,0.3612,5
5,5,25,Michael,False,0.0,8
5,5,25,Holly,False,0.0,7
5,5,25,Michael,False,0.5248,10
5,5,25,Holly,False,0.0,1
5,5,25,Michael,False,-0.5267,15
5,5,25,Holly,False,0.0,12
5,5,25,Michael,False,0.0,4
5,5,26,Michael,False,0.6124,30
5,5,27,Andy,False,0.0,14
5,5,27,Dwight,False,0.0772,2
5,5,27,Andy,False,0.0,3
5,5,27,Meredith,False,0.4754,21
5,5,27,Andy,False,-0.4939,9
5,5,27,Creed,False,0.0,10
5,5,27,Andy,False,0.0,11
5,5,27,Dwight,False,0.0,9
5,5,27,Andy,False,0.2023,1
5,5,27,Dwight,False,0.0,4
5,5,27,Andy,False,0.6776,25
5,5,28,Holly,False,0.6553,15
5,5,28,Michael,False,0.29600000000000004,1
5,5,28,Holly,False,0.0,20
5,5,28,Michael,False,0.4215,20
5,5,28,Holly,False,0.0,1
5,5,28,Michael,False,0.0,19
5,5,28,Holly,False,0.2732,1
5,5,28,Michael,False,-0.4767,7
5,5,28,Holly,False,0.0,7
5,5,28,Michael,False,0.0,1
5,5,28,Holly,False,0.0,1
5,5,28,Michael,False,0.29600000000000004,1
5,5,28,Holly,False,0.0,9
5,5,28,Michael,False,0.9022,18
5,5,28,Holly,False,0.3612,5
5,5,28,Michael,False,0.8481,14
5,5,28,Darryl,False,0.4588,2
5,5,29,Tom,False,-0.0516,13
5,5,29,Pete,False,0.29600000000000004,10
5,5,29,Jim,False,-0.3713,17
5,5,29,Tom,False,-0.1027,13
5,5,29,Jim,False,0.2716,9
5,5,29,Pete,False,0.5106,5
5,5,29,Tom,False,0.29600000000000004,3
5,5,29,Pam,False,0.0,9
5,5,30,Michael,False,0.9042,39
5,5,30,Holly,False,0.0,5
5,5,30,Michael,False,-0.4449,15
5,5,30,Darryl,False,0.0,36
5,5,30,Michael,False,0.0,7
5,5,30,Darryl,False,0.3182,4
5,5,30,Michael,False,0.3182,1
5,5,30,Holly,False,0.2263,3
5,5,30,Michael,False,-0.1695,5
5,5,30,Darryl,False,0.0,1
5,5,30,Holly,False,0.0,2
5,5,30,Michael,False,-0.5731,18
5,5,31,Andy,False,0.4019,14
5,5,31,Stanley,False,0.0,1
5,5,31,Andy,False,0.0,1
5,5,31,Dwight,False,0.3736,19
5,5,31,Andy,False,0.3612,29
5,5,31,Dwight,False,0.1779,5
5,5,31,Andy,False,0.3612,26
5,5,31,Dwight,False,0.0,2
5,5,31,Andy,False,0.29600000000000004,13
5,5,31,Dwight,False,0.0,1
5,5,31,Andy,False,0.0,3
5,5,31,Dwight,False,0.2263,1
5,5,32,Andy,False,0.0,5
5,5,33,Andy,False,0.0155,18
5,5,34,Andy,False,0.6249,11
5,5,35,Jim,False,0.5859,14
5,5,35,Pam,False,0.4588,1
5,5,35,Jim,False,0.5563,10
5,5,35,Tom,False,0.34,13
5,5,35,Jim,False,0.6369,3
5,5,35,Pete,False,0.5927,12
5,5,35,Jim,False,0.0,9
5,5,35,Pete,False,0.0,12
5,5,35,Pam,False,0.0,2
5,5,35,Jim,False,0.0,1
5,5,35,Pam,False,0.0,2
5,5,35,Jim,False,0.0,1
5,5,35,Pete,False,0.0,8
5,5,35,Pam,False,-0.2263,2
5,5,35,Jim,False,0.4404,2
5,5,35,Pete,False,0.3818,21
5,5,35,Tom,False,0.0,2
5,5,35,Jim,False,0.34,19
5,5,35,Pete,False,0.3612,8
5,5,35,Pam,False,0.0,11
5,5,35,Jim,False,0.3412,5
5,5,35,Pam,False,0.5095,30
5,5,35,Jim,False,0.0,13
5,5,35,Tom,False,0.0,3
5,5,35,Pete,False,0.0,8
5,5,35,Pam,False,0.0,3
5,5,35,Pete,False,-0.6486,10
5,5,36,Andy,False,0.2732,10
5,5,36,Dwight,False,0.0,2
5,5,36,Andy,False,0.0,5
5,5,36,Dwight,False,0.0,3
5,5,36,Andy,False,-0.0772,21
5,5,36,Dwight,False,0.0,8
5,5,36,Andy,False,0.0,11
5,5,36,Dwight,False,0.29600000000000004,10
5,5,36,Andy,False,0.0,5
5,5,36,Dwight,False,0.5859,11
5,5,36,Andy,False,-0.2732,10
5,5,36,Dwight,False,-0.5267,9
5,5,36,Andy,False,-0.7269,10
5,5,36,Dwight,False,-0.29600000000000004,4
5,5,36,Andy,False,0.3612,8
5,5,36,Dwight,False,0.7579,30
5,5,36,Andy,False,0.0,9
5,5,36,Dwight,False,0.0,8
5,5,36,Andy,False,0.0,7
5,5,36,Dwight,False,0.0,3
5,5,36,Andy,False,0.0,8
5,5,36,Dwight,False,-0.3412,14
5,5,36,Andy,False,-0.4015,9
5,5,36,Dwight,False,0.0,6
5,5,36,Andy,False,0.0,6
5,5,36,Dwight,False,0.0,3
5,5,36,Andy,False,0.0,3
5,5,36,Dwight,False,0.5719,12
5,5,37,Darryl,False,0.0,21
5,5,38,Pam,False,0.4404,12
5,5,38,Jim,False,0.2732,11
5,5,38,Pam,False,0.2023,49
5,5,38,Jim,False,0.4404,3
5,5,38,Pam,False,0.3612,2
5,5,38,Jim,False,0.8779,22
5,5,38,Pam,False,0.0,12
5,5,39,Darryl,False,0.0,6
5,5,39,Michael,False,0.0,12
5,5,39,Darryl,False,0.0,3
5,5,39,Michael,False,0.0,22
5,5,39,Darryl,False,0.0772,11
5,5,39,Michael,False,0.0,10
5,5,40,Michael,False,0.7845,18
5,5,40,Holly,False,0.2263,2
5,5,41,Darryl,False,-0.5859,7
5,5,41,Michael,False,0.0,4
5,5,41,Darryl,False,0.765,15
5,5,41,Michael,False,0.2263,1
5,5,41,Darryl,False,0.0,13
5,5,41,Michael,False,0.5413,5
5,5,41,Darryl,False,-0.4767,23
5,5,41,Michael,False,0.2263,1
5,5,41,Darryl,False,0.2263,11
5,5,41,Michael,False,0.2263,1
5,5,41,Darryl,False,0.0,6
5,5,41,Michael,False,0.0,6
5,5,41,Darryl,False,0.0,6
5,5,41,Michael,False,0.0,6
5,5,41,Darryl,False,-0.29600000000000004,14
5,5,41,Michael,False,0.0,6
5,5,41,Darryl,False,0.0,6
5,5,41,Michael,False,0.0,6
5,5,41,Darryl,False,0.0,6
5,5,41,Michael,False,0.0,6
5,5,41,Darryl,False,0.0,7
5,5,41,Michael,False,0.0,7
5,5,41,Darryl,False,0.3595,8
5,5,41,Michael,False,0.0,7
5,5,41,Darryl,False,0.4981,7
5,5,41,Michael,False,0.0,8
5,5,42,Andy,False,0.5106,23
5,5,42,Dwight,False,0.0,5
5,5,42,Andy,False,0.6369,10
5,5,42,Dwight,False,0.0,17
5,5,42,Andy,False,0.2732,29
5,5,42,Dwight,False,0.0,7
5,5,43,Oscar,False,-0.1531,3
5,5,43,Holly,False,0.2732,4
5,5,43,Oscar,False,0.0,6
5,5,43,Holly,False,0.431,17
5,5,43,Oscar,False,-0.29600000000000004,62
5,5,43,Holly,False,0.34,11
5,5,43,Oscar,False,0.2263,1
5,5,43,Holly,False,0.2263,1
5,5,43,Oscar,False,0.0,1
5,5,43,Kevin,False,0.2732,5
5,5,43,Holly,False,0.743,6
5,5,43,Kevin,False,0.4019,8
5,5,43,Kevin,False,-0.5423,9
5,5,43,Holly,False,0.29600000000000004,9
5,5,43,Kevin,False,0.4215,10
5,5,43,Kelly,False,0.0314,5
5,5,43,Holly,False,-0.29600000000000004,7
5,5,43,Kelly,False,0.6218,10
5,5,43,Holly,False,0.6249,2
5,5,43,Phyllis,False,0.0,18
5,5,43,Holly,False,0.0,17
5,5,43,Angela,False,0.4019,10
5,5,43,Holly,False,-0.1045,30
5,5,43,Michael,False,0.9246,46
5,5,43,Darryl,False,0.3612,42
5,5,44,Michael,False,0.2263,11
5,5,44,Holly,False,-0.29600000000000004,7
5,5,44,Michael,False,0.0,1
5,5,44,Holly,False,0.0,1
5,5,44,Darryl,False,-0.1511,16
5,5,44,Holly,False,-0.0772,2
5,5,44,Darryl,False,0.2263,7
5,5,44,Holly,False,0.0,2
5,5,44,Darryl,False,0.0,7
5,5,44,Michael,False,0.3182,2
5,5,44,Darryl,False,0.0,4
5,5,44,Michael,False,0.6369,13
5,5,44,Darryl,False,0.0,6
5,5,44,Michael,False,0.0,2
5,5,44,Darryl,False,0.0,18
5,5,44,Michael,False,0.0,1
5,5,44,Holly,False,0.0,8
5,5,44,Darryl,False,0.0,5
5,5,44,Michael,False,0.2263,15
5,5,44,Holly & Darryl,False,0.0,4
5,5,44,Michael,False,-0.2003,16
5,5,44,Darryl,False,0.0,7
5,5,44,Michael,False,0.0,8
5,5,44,Holly,False,-0.29600000000000004,10
5,5,44,Darryl,False,0.0,7
5,5,44,Michael,False,0.0,5
5,5,44,Holly,False,0.0,1
5,5,44,Darryl,False,0.0,6
5,5,44,Michael,False,0.0,4
5,5,44,Darryl,False,0.3612,7
5,5,44,Michael,False,0.0,6
5,5,44,Darryl,False,-0.1695,5
5,5,44,Michael,False,0.0,2
5,5,45,Holly & Michael,False,0.5574,14
5,5,45,Darryl,False,0.2263,19
5,5,46,Michael,False,0.0,7
5,5,46,Holly,False,-0.29600000000000004,2
5,5,46,Michael,False,0.0,2
5,5,46,Holly,False,0.0,2
5,5,46,Michael,False,-0.29600000000000004,3
5,5,46,Holly,False,0.0,3
5,5,46,Darryl,False,0.0,4
5,5,46,Michael,False,0.6369,3
5,5,46,Holly,False,0.4404,2
5,5,46,Michael,False,0.875,7
5,5,46,Holly,False,0.4404,4
5,5,46,Holly,False,0.5106,6
5,5,46,Michael,False,0.0,3
5,5,46,Holly,False,0.0,3
5,5,46,Michael,False,0.5267,2
5,5,46,Darryl,False,0.0,3
5,5,46,Michael & Holly,False,0.0,10
5,5,46,Darryl,False,0.0,10
5,5,46,Michael,False,0.0,5
5,5,46,Holly,False,0.0,4
5,5,46,Michael & Holly,False,0.0,9
5,5,46,Holly,False,0.0,5
5,5,46,Michael & Holly,False,0.6114,17
5,5,46,Darryl,False,0.7003,9
5,5,46,Michael,False,0.29600000000000004,1
5,5,46,Darryl,False,0.0,2
5,5,46,Holly,False,0.0,4
5,5,46,Michael,False,0.29600000000000004,4
5,5,46,Holly,False,0.0,1
5,5,46,Darryl,False,0.0,3
5,5,46,Michael,False,0.0,3
5,5,46,Holly,False,0.0,1
5,5,47,Michael,False,0.0,11
5,5,47,Holly,False,0.0,2
5,5,47,Michael,False,0.3612,16
5,5,47,Holly,False,0.0,1
5,5,47,Michael,False,0.0,1
5,5,47,Holly,False,0.0,10
5,5,47,Michael,False,0.2732,14
5,5,47,Darryl,False,0.5574,4
5,5,47,Michael,False,0.5106,5
5,5,47,Darryl,False,0.4215,5
5,5,48,Michael,False,0.5106,15
5,5,48,Holly,False,0.0,1
5,5,48,Michael,False,0.3871,25
5,5,48,Holly,False,0.29600000000000004,1
5,5,48,Michael,False,0.0,4
5,5,48,Holly,False,-0.7088,8
5,5,48,Michael,False,0.6219,7
5,5,48,Holly,False,-0.0572,4
5,5,48,Michael,False,0.0,3
5,5,49,Michael,False,0.0772,5
5,5,49,Holly,False,0.0,7
5,5,49,Michael,False,0.4767,9
5,5,49,Holly,False,0.0,1
5,5,49,Michael,False,-0.4588,6
5,5,49,Darryl,False,0.0,9
5,5,49,Holly,False,0.0,23
5,5,49,Darryl,False,-0.5067,18
5,5,50,Michael,False,0.4588,15
5,5,50,Holly,False,0.0,4
5,5,50,Michael,False,0.29600000000000004,1
5,5,50,Darryl,False,0.0,5
5,5,50,Michael,False,0.0,11
5,5,51,Holly,False,0.0,7
5,5,51,Michael,False,0.4215,8
5,5,51,Darryl,False,0.0,3
5,5,52,Angela,False,0.0,7
5,5,52,Andy,False,-0.4526,7
5,5,52,Angela,False,0.6157,5
5,5,52,Andy,False,-0.6204,27
5,5,52,Angela,False,0.4588,5
5,5,52,Andy,False,-0.3875,7
5,5,52,Angela,False,0.0,2
5,5,53,Andy,False,0.8114,49
5,5,54,Angela,False,0.0,7
5,5,54,Dwight,False,0.34,38
5,5,54,Angela,False,-0.6369,21
5,5,54,Dwight,False,0.5499,8
5,5,54,Angela,False,0.6705,4
5,6,1,Michael,False,0.0,2
5,6,1,Dwight,False,0.4019,11
5,6,1,Michael,False,0.3987,2
5,6,1,Dwight,False,0.8057,11
5,6,2,Darryl,False,-0.1603,26
5,6,3,Andy,False,0.0,8
5,6,3,Michael,False,-0.29600000000000004,17
5,6,3,Jim,False,0.29600000000000004,5
5,6,3,Michael,False,0.29600000000000004,5
5,6,3,Kelly,False,0.0,9
5,6,3,Michael,False,0.5859,4
5,6,3,Kelly,False,0.29600000000000004,17
5,6,3,Kevin,False,0.0,7
5,6,3,Michael,False,0.0,4
5,6,3,Jim,False,0.0,5
5,6,3,Kevin,False,0.6369,4
5,6,3,Kelly,False,0.0,6
5,6,3,Michael,False,0.0,4
5,6,3,Group,False,0.0,7
5,6,3,Michael,False,-0.529,21
5,6,3,Andy,False,0.0,3
5,6,3,Michael,False,0.4404,3
5,6,3,Mother,False,0.0,3
5,6,3,Michael,False,0.0,4
5,6,3,Mother,False,-0.29600000000000004,3
5,6,3,Michael,False,0.0,14
5,6,3,Mother,False,0.2732,5
5,6,3,Michael,False,-0.29600000000000004,2
5,6,3,Mother,False,0.0,5
5,6,3,Michael,False,0.0,9
5,6,4,Kelly,False,0.0,15
5,6,4,Michael,False,0.0,10
5,6,4,Kelly,False,0.29600000000000004,33
5,6,4,Michael,False,0.7269,15
5,6,5,Michael,False,0.6796,41
5,6,6,Jim,False,0.5724,25
5,6,6,Pam,False,-0.4023,12
5,6,6,Jim,False,0.0,1
5,6,7,Pam,False,0.0,25
5,6,7,Jim,False,0.0,6
5,6,7,Pam,False,0.0,24
5,6,7,Alex,False,0.0772,9
5,6,7,Jim and Pam,False,0.0,3
5,6,7,Pam,False,0.0,3
5,6,8,Michael,False,0.0,7
5,6,8,Dwight,False,0.0,11
5,6,8,Michael,False,-0.29600000000000004,1
5,6,8,Dwight,False,-0.0772,1
5,6,8,Michael,False,0.5859,1
5,6,8,Dwight,False,0.0,4
5,6,8,Michael,False,-0.5423,5
5,6,8,Dwight,False,0.0,2
5,6,8,Michael,False,0.0772,12
5,6,8,Dwight,False,0.0516,12
5,6,8,Michael,False,-0.8402,5
5,6,8,Dwight,False,0.6124,14
5,6,8,Michael,False,0.5267,7
5,6,8,Dwight,False,-0.1531,7
5,6,8,Michael,False,0.8689,15
5,6,8,Dwight,False,0.0,7
5,6,8,Michael,False,0.0,2
5,6,9,Andy,False,0.0,9
5,6,9,Jim,False,0.0,1
5,6,9,Andy,False,0.4927,7
5,6,9,Pam,False,-0.1531,7
5,6,9,Jim,False,0.5256,5
5,6,9,Andy,False,0.69,7
5,6,9,Jim,False,-0.0772,10
5,6,9,Andy,False,0.2732,15
5,6,9,Jim,False,0.4466,22
5,6,9,Pam,False,0.0,6
5,6,9,Andy,False,0.6249,19
5,6,9,Jim,False,0.3182,6
5,6,9,Andy,False,0.0,6
5,6,9,Jim,False,0.29600000000000004,16
5,6,9,Andy,False,0.0,5
5,6,10,Pam,False,0.0,8
5,6,10,Jim,False,0.29600000000000004,9
5,6,10,Pam,False,0.0,12
5,6,10,Jim,False,0.0,8
5,6,10,Dwight,False,0.0,5
5,6,10,Jim,False,0.0,6
5,6,10,Dwight,False,0.0,4
5,6,10,Jim,False,0.0,4
5,6,10,Dwight,False,0.0,10
5,6,10,Jim,False,0.0,1
5,6,10,Dwight,False,0.0,3
5,6,10,Jim,False,0.0,2
5,6,10,Dwight,False,-0.5267,10
5,6,10,Jim,False,0.4215,10
5,6,10,Dwight,False,-0.5106,3
5,6,10,Jim,False,0.4019,3
5,6,10,Michael,False,0.0,5
5,6,10,Jim,False,0.6908,6
5,6,10,Dwight,False,-0.29600000000000004,2
5,6,10,Pam,False,0.7096,5
5,6,10,Jim,False,0.4404,1
5,6,10,Dwight,False,0.0,4
5,6,10,Pam,False,0.6369,3
5,6,10,Jim,False,0.6369,4
5,6,10,Dwight,False,0.0,9
5,6,10,Jim,False,0.0,5
5,6,11,Dwight,False,-0.5574,16
5,6,12,Andy,False,0.8908,17
5,6,13,Andy,False,0.6696,26
5,6,14,Andy,False,0.7998,23
5,6,15,Michael,False,0.0,3
5,6,15,Jim,False,0.0,1
5,6,15,Michael,False,0.0,2
5,6,15,Jim,False,-0.2732,6
5,6,15,Michael,False,0.0,14
5,6,16,Pam,False,0.0,4
5,6,17,Jim,False,0.3182,7
5,6,17,Michael,False,0.4215,11
5,6,17,Jim,False,0.2732,7
5,6,17,Michael,False,0.3612,2
5,6,17,Jim,False,0.29600000000000004,1
5,6,17,Michael,False,-0.4939,17
5,6,17,Jim,False,0.2023,5
5,6,17,Michael,False,-0.5267,4
5,6,17,Jim,False,0.0,6
5,6,17,Michael,False,0.0,4
5,6,18,Jim,False,0.8554,81
5,6,18,Pam,False,0.2023,12
5,6,18,Jim,False,0.1621,6
5,6,19,Michael,False,0.0,32
5,6,19,Jim,False,0.0,1
5,6,19,Michael,False,0.4802,27
5,6,19,Dwight,False,0.2023,7
5,6,19,Jim,False,0.0,4
5,6,19,Dwight,False,0.0,11
5,6,19,Jim,False,0.836,7
5,6,19,Dwight,False,0.7717,16
5,6,19,Jim,False,0.765,6
5,6,19,Michael,False,0.0,5
5,6,19,Dwight,False,0.0,5
5,6,19,Jim,False,0.0,4
5,6,19,Dwight,False,0.0,5
5,6,19,Jim,False,0.0,11
5,6,19,Michael,False,0.4588,3
5,6,19,Dwight,False,0.4019,2
5,6,19,Jim,False,0.0,10
5,6,19,Dwight,False,-0.1531,5
5,6,19,Jim,False,-0.8554,34
5,6,19,Michael,False,0.0,8
5,6,19,Jim,False,-0.4404,6
5,6,19,Dwight,False,-0.6486,4
5,6,19,Jim,False,0.0,5
5,6,19,Michael,False,0.0,4
5,6,19,Dwight,False,-0.0772,11
5,6,19,Jim,False,-0.1779,16
5,6,19,Michael,False,-0.1027,10
5,6,19,Dwight,False,0.4466,11
5,6,19,Jim,False,0.0,6
5,6,19,Dwight,False,0.5888,7
5,6,19,Jim,False,0.0,6
5,6,19,Dwight,False,-0.3595,3
5,6,19,Jim,False,0.0,2
5,6,19,Dwight,False,0.3553,8
5,6,19,Michael,False,-0.6103,4
5,6,19,Dwight,False,0.0,2
5,6,19,Michael,False,0.0,16
5,6,19,Jim,False,0.0,6
5,6,19,Michael,False,0.0,3
5,6,19,Jim,False,-0.4588,14
5,6,19,Michael,False,0.0,4
5,6,19,Dwight,False,0.3182,4
5,6,19,Jim,False,-0.5994,4
5,6,19,Michael,False,0.0,4
5,6,19,Dwight,False,0.5106,7
5,6,19,Michael,False,0.0,8
5,6,19,Dwight,False,0.0,9
5,6,19,Jim,False,0.6124,11
5,6,19,Michael,False,0.0,7
5,6,19,Jim,False,0.2732,6
5,6,19,Michael,False,0.4019,8
5,6,19,Jim,False,0.5267,27
5,6,19,Dwight,False,0.3595,4
5,6,19,Michael,False,0.636,28
5,6,19,Dwight,False,0.0,4
5,6,19,Jim,False,0.0,5
5,6,19,Michael,False,0.4019,1
5,6,19,Jim,False,-0.7915,11
5,6,19,Dwight,False,0.0,4
5,6,19,Michael,False,0.0,6
5,6,20,Andy,False,0.4588,25
5,6,20,Angela,False,0.3134,12
5,6,20,Andy,False,0.0,4
5,6,20,Angela,False,0.0,8
5,6,20,Andy,False,0.8240000000000001,27
5,6,20,Angela,False,0.3327,17
5,6,20,Andy,False,0.0,3
5,6,20,Angela,False,0.0,35
5,6,20,Andy,False,0.0,8
